figure,method,case,source,window_start_host_time_s,window_end_host_time_s,sample_index,time_s,forward_m,signed_error_cm,absolute_error_cm,velocity_m_s,model1_weight
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,133,14.251206636428833,nan,8.538134786135053,8.538134786135053,0.010067483222768651,0.6483831230590235
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,134,14.348555088043213,nan,8.665214610279492,8.665214610279492,0.0044822867065695046,0.7882786503351228
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,135,14.500689268112183,nan,7.904459931661966,7.904459931661966,-0.019059281212454687,0.7619216585430945
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,136,14.60146164894104,nan,7.2776896610816095,7.2776896610816095,-0.03248933935748647,0.46688014929353244
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,137,14.753583908081055,nan,6.799304838480613,6.799304838480613,-0.03877812521315814,0.279783159356338
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,138,14.899531602859497,nan,5.458883866457298,5.458883866457298,-0.06247645300198698,0.16930425776832408
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,139,14.947226524353027,nan,4.472882975164061,4.472882975164061,-0.07063929321489049,0.1040675711696177
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,140,15.05065107345581,nan,3.8144045438347596,3.8144045438347596,-0.06763168040063318,0.06554596009994756
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,141,15.15086555480957,nan,3.4113052069080885,3.4113052069080885,-0.05859461155694623,0.04279933397941804
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,142,15.303786277770996,nan,2.422034914363047,2.422034914363047,-0.06456552127536819,0.029367678721506568
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,143,15.349441766738892,nan,1.7349877133875924,1.7349877133875924,-0.06162779990794596,0.02143642060826242
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,144,15.450333595275879,nan,1.3064215532745949,1.3064215532745949,-0.053254978091873066,0.01675309200497288
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,145,15.551384449005127,nan,1.078888768980435,1.078888768980435,-0.04252325952098036,0.01398763329801644
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,146,15.70171308517456,nan,0.8639574155232865,0.8639574155232865,-0.03419227567309457,0.012354657586145727
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,147,15.749252080917358,nan,0.7673272427027866,0.7673272427027866,-0.02545008833827199,0.38660348783397425
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,148,15.8532555103302,nan,0.7396282090052275,0.7396282090052275,-0.01714514929849227,0.6337003935310835
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,149,15.952065706253052,nan,0.7539257439671987,0.7539257439671987,-0.01022855741807468,0.7796086453761695
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,150,16.09959626197815,nan,1.5303086886477857,1.5303086886477857,0.01137555896727803,0.8657660090081742
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,151,16.14807629585266,nan,2.1498968978154287,2.1498968978154287,0.022350791405561527,0.9166410706592367
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,152,16.251010417938232,nan,2.586695326990529,2.586695326990529,0.025886613026023998,0.9466822858135727
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,153,16.352429628372192,nan,2.869484912065401,2.869484912065401,0.02393437079048329,0.9644213229500564
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,154,16.500325918197632,nan,3.578624555255605,3.578624555255605,0.03163691629444593,0.9748960469887787
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,155,16.546987771987915,nan,4.0800148786109265,4.0800148786109265,0.03185279094350329,0.9810812667864038
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,156,16.65388321876526,nan,4.402568423457565,4.402568423457565,0.027553709507053156,0.9847335772247036
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,157,16.750731706619263,nan,4.594547182353126,4.594547182353126,0.021050777895655386,0.9868902300154152
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,158,16.902751684188843,nan,5.047249517100827,5.047249517100827,0.022160788477963912,0.9881637119218025
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,159,16.95001482963562,nan,5.358187559676663,5.358187559676663,0.019746684953658104,0.9889156902527052
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,160,17.048607349395752,nan,5.5631939683259635,5.5631939683259635,0.015424036390572039,0.9893597259373198
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,161,17.153019428253174,nan,5.689196265109608,5.689196265109608,0.010531613675197324,0.9896219245687279
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,162,17.297444343566895,nan,5.682969680542671,5.682969680542671,0.003986157337068158,0.989776750238588
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,163,17.35051918029785,nan,5.650162846715611,5.650162846715611,-0.0010256427976556347,0.9898681732483837
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,164,17.448381662368774,nan,5.615859164406234,5.615859164406234,-0.004517941425288239,0.9899221576214381
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,165,17.551740884780884,nan,5.583133514360794,5.583133514360794,-0.006732909797151558,0.9609201141177388
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,166,17.699475049972534,nan,5.283283770687475,5.283283770687475,-0.01421320650631016,0.841242707764628
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,167,17.74824595451355,nan,5.03858745167226,5.03858745167226,-0.018285091183313004,0.7245062812102325
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,168,17.846158504486084,nan,4.840776485470855,4.840776485470855,-0.020075821095252324,0.6091929461970773
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,169,17.952351808547974,nan,4.689002535991548,4.689002535991548,-0.02025137559142265,0.5182770897983863
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,170,18.149005889892578,nan,4.436393970578467,4.436393970578467,-0.02251782592784032,0.44921895553846825
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,171,18.250726222991943,nan,4.247371638173602,4.247371638173602,-0.022497123046374478,0.503929829430065
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,172,18.35140371322632,nan,4.114636892834067,4.114636892834067,-0.020588835936948786,0.6133052980732057
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,173,18.549858808517456,nan,3.9430944841061133,3.9430944841061133,-0.019149914997257378,0.7151942539891858
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,174,18.598253965377808,nan,3.8433294068186297,3.8433294068186297,-0.01633386519851038,0.8115371298258326
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,175,18.698711156845093,nan,3.7863673068405435,3.7863673068405435,-0.012790145572174396,0.884619459790856
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,176,18.801822662353516,nan,3.761043522070373,3.761043522070373,-0.009819013652464719,0.9277738448119024
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,177,18.952982664108276,nan,4.102817702583161,4.102817702583161,0.0017500178983979025,0.9532560776229803
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,178,19.000197410583496,nan,4.415735933023446,4.415735933023446,0.007472546351974382,0.9683030812755936
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,179,19.10094690322876,nan,4.645714307441883,4.645714307441883,0.00900516554848425,0.9771881864624253
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,180,19.197871685028076,nan,4.800550830968908,4.800550830968908,0.007743431793454218,0.9824347522241974
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,181,19.351840019226074,nan,4.45818719850386,4.45818719850386,-0.005091628668293518,0.9855327968408663
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,182,19.399672746658325,nan,4.131437819447726,4.131437819447726,-0.013270748546230293,0.9873621612065631
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,183,19.504082441329956,nan,3.874652848736626,3.874652848736626,-0.017465070344143654,0.6924972337761703
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,184,19.59904384613037,nan,3.6703844490186266,3.6703844490186266,-0.019845495061659068,0.41300779157249085
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,185,19.751077890396118,nan,3.757282617211688,3.757282617211688,-0.015524130357761713,0.2479720708456402
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,186,19.800110578536987,nan,3.823307325521197,3.823307325521197,-0.012341566967155632,0.2708048460095013
fusion_fixed,fusion,融合 034641,experimental_auto_20260818_034641.jsonl,1786996001.8310375,1786996021.8310375,187,19.902980089187622,nan,3.886610368427912,3.886610368427912,-0.00936925442190077,0.5613671392737523
fusion_fixed,fusion,融合 035124,experimental_auto_20260818_035124.jsonl,1786996284.8211083,1786996304.8211083,0,0.0,nan,-4.443358039503553,4.443358039503553,0.0,0.01
fusion_fixed,fusion,融合 035124,experimental_auto_20260818_035124.jsonl,1786996284.8211083,1786996304.8211083,1,0.04515719413757324,nan,-4.414026011928318,4.414026011928318,0.0012780351817271091,0.010000000000000002
fusion_fixed,fusion,融合 035124,experimental_auto_20260818_035124.jsonl,1786996284.8211083,1786996304.8211083,2,0.14535045623779297,nan,-4.371582816740471,4.371582816740471,0.004423885873456954,0.010000000000000004
fusion_fixed,fusion,融合 035124,experimental_auto_20260818_035124.jsonl,1786996284.8211083,1786996304.8211083,3,0.24566006660461426,nan,-4.31408357209675,4.31408357209675,0.007510610259748527,0.010000000000000004
fusion_fixed,fusion,融合 035124,experimental_auto_20260818_035124.jsonl,1786996284.8211083,1786996304.8211083,4,0.3970987796783447,nan,-4.242960898759362,4.242960898759362,0.011737529067753065,0.010000000000000004
fusion_fixed,fusion,融合 035124,experimental_auto_20260818_035124.jsonl,1786996284.8211083,1786996304.8211083,5,0.4487729072570801,nan,-4.140086086187289,4.140086086187289,0.013619680104113938,0.010000000000000004
fusion_fixed,fusion,融合 035124,experimental_auto_20260818_035124.jsonl,1786996284.8211083,1786996304.8211083,6,0.5496125221252441,nan,-4.062360318329494,4.062360318329494,0.014669409665314196,0.010000000000000004
fusion_fixed,fusion,融合 035124,experimental_auto_20260818_035124.jsonl,1786996284.8211083,1786996304.8211083,7,0.6529922485351562,nan,-3.989194359579773,3.989194359579773,0.01503430544179067,0.010000000000000004
fusion_fixed,fusion,融合 035124,experimental_auto_20260818_035124.jsonl,1786996284.8211083,1786996304.8211083,8,0.8008270263671875,nan,-4.388903761458152,4.388903761458152,0.00436770534998134,0.4113198
fusion_fixed,fusion,融合 035124,experimental_auto_20260818_035124.jsonl,1786996284.8211083,1786996304.8211083,9,0.8495869636535645,nan,-4.68909790003893,4.68909790003893,-0.001813497845918918,0.648295128702
fusion_fixed,fusion,融合 035124,experimental_auto_20260818_035124.jsonl,1786996284.8211083,1786996304.8211083,10,0.9523661136627197,nan,-4.928328143740213,4.928328143740213,-0.00440503056754363,0.7882266905472439
fusion_fixed,fusion,融合 035124,experimental_auto_20260818_035124.jsonl,1786996284.8211083,1786996304.8211083,11,1.054086446762085,nan,-5.103970973827055,5.103970973827055,-0.0056992774373422934,0.8708548785012421
fusion_fixed,fusion,融合 035124,experimental_auto_20260818_035124.jsonl,1786996284.8211083,1786996304.8211083,12,1.247267484664917,nan,-5.640960253191851,5.640960253191851,-0.014082959624317744,0.9196459972061984
fusion_fixed,fusion,融合 035124,experimental_auto_20260818_035124.jsonl,1786996284.8211083,1786996304.8211083,13,1.3477489948272705,nan,-6.087860015585367,6.087860015585367,-0.016540045291506877,0.948456664890288
fusion_fixed,fusion,融合 035124,experimental_auto_20260818_035124.jsonl,1786996284.8211083,1786996304.8211083,14,1.4475517272949219,nan,-6.405730844339963,6.405730844339963,-0.015361935594752046,0.9654690760510662
fusion_fixed,fusion,融合 035124,experimental_auto_20260818_035124.jsonl,1786996284.8211083,1786996304.8211083,15,1.6474528312683105,nan,-6.102697754706721,6.102697754706721,-0.0004676893561581241,0.975514734717394
fusion_fixed,fusion,融合 035124,experimental_auto_20260818_035124.jsonl,1786996284.8211083,1786996304.8211083,16,1.7999064922332764,nan,-5.821971796854619,5.821971796854619,0.009379738804016637,0.9814465957032739
fusion_fixed,fusion,融合 035124,experimental_auto_20260818_035124.jsonl,1786996284.8211083,1786996304.8211083,17,1.89969801902771,nan,-5.59336292584125,5.59336292584125,0.01508366525626562,0.955838671480586
fusion_fixed,fusion,融合 035124,experimental_auto_20260818_035124.jsonl,1786996284.8211083,1786996304.8211083,18,2.047110080718994,nan,-4.754399274021759,4.754399274021759,0.032670921757101956,0.5685082771225712
fusion_fixed,fusion,融合 035124,experimental_auto_20260818_035124.jsonl,1786996284.8211083,1786996304.8211083,19,2.0991311073303223,nan,-4.096308142065985,4.096308142065985,0.04154332019158712,0.3397935525581071
