figure,method,case,source,window_start_host_time_s,window_end_host_time_s,sample_index,time_s,forward_m,signed_error_cm,absolute_error_cm,velocity_m_s,model1_weight
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,100,10.172903060913086,0.8496441275307218,-0.7989872469278181,0.7989872469278181,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,101,10.272599697113037,0.8494172342546098,-0.8216765745390209,0.8216765745390209,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,102,10.378588199615479,0.8493012250457668,-0.8332774954233235,0.8332774954233235,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,103,10.481809616088867,0.8492501788111442,-0.8383821188855833,0.8383821188855833,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,104,10.577527284622192,0.8085341855155193,-4.909981448448075,4.909981448448075,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,105,10.68233036994934,0.8084629726484791,-4.91710273515209,4.91710273515209,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,106,10.786691188812256,0.808496887237288,-4.913711276271204,4.913711276271204,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,107,10.881055116653442,0.808620562237192,-4.901343776280798,4.901343776280798,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,108,10.99373483657837,0.7937392049379981,-6.389479506200191,6.389479506200191,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,109,11.084457874298096,0.7938137793497293,-6.382022065027071,6.382022065027071,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,110,11.184608459472656,0.7938083287073561,-6.382567129264394,6.382567129264394,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,111,11.284955978393555,0.7937889203124568,-6.384507968754316,6.384507968754316,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,112,11.38780426979065,0.7905674611245617,-6.706653887543834,6.706653887543834,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,113,11.4976487159729,0.7904482428972162,-6.718575710278385,6.718575710278385,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,114,11.588086605072021,0.790126116186548,-6.750788381345196,6.750788381345196,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,115,11.695221424102783,0.7898024654887505,-6.783153451124946,6.783153451124946,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,116,11.79138469696045,0.8065827046902514,-5.105129530974861,5.105129530974861,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,117,11.893026113510132,0.8063933668370358,-5.124063316296423,5.124063316296423,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,118,12.006047487258911,0.8062317083621602,-5.1402291637839825,5.1402291637839825,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,119,12.097781896591187,0.8058601724442318,-5.17738275557682,5.17738275557682,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,120,12.198416709899902,0.8375459287905209,-2.0088071209479086,2.0088071209479086,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,121,12.304494619369507,0.8372478172227535,-2.0386182777246464,2.0386182777246464,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,122,12.40144419670105,0.8370774517567683,-2.055654824323172,2.055654824323172,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,123,12.5115966796875,0.8367966162746765,-2.083738372532351,2.083738372532351,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,124,12.60672640800476,0.8702560773219767,1.2622077321976732,1.2622077321976732,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,125,12.744805097579956,0.8709314867091049,1.329748670910491,1.329748670910491,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,126,12.843297481536865,0.872011152952691,1.4377152952691041,1.4377152952691041,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,127,12.945795059204102,0.872843716682977,1.5209716682976993,1.5209716682976993,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,128,13.05118727684021,0.8754133196953628,1.7779319695362839,1.7779319695362839,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,129,13.144546508789062,0.8758506097042058,1.82166097042058,1.82166097042058,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,130,13.2448410987854,0.876161709591113,1.852770959111294,1.852770959111294,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,131,13.34525442123413,0.8763071400903546,1.867314009035459,1.867314009035459,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,132,13.449077606201172,0.8700908590818961,1.2456859081896088,1.2456859081896088,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,133,13.554788589477539,0.8700459685560991,1.2411968556099051,1.2411968556099051,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,134,13.649125814437866,0.869813979797454,1.2179979797454,1.2179979797454,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,135,13.752889394760132,0.8694737876637355,1.1839787663735502,1.1839787663735502,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,136,13.852677345275879,0.8689193387863547,1.1285338786354737,1.1285338786354737,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,137,13.953094959259033,0.8687057072745956,1.107170727459561,1.107170727459561,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,138,14.057794332504272,0.8686126810724675,1.0978681072467467,1.0978681072467467,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,139,14.159617900848389,0.8682114152919478,1.0577415291947778,1.0577415291947778,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,140,14.257071733474731,0.8615839778693868,0.3949977869386778,0.3949977869386778,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,141,14.355312824249268,0.8614136892390307,0.37796892390307146,0.37796892390307146,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,142,14.460753202438354,0.8612588453769674,0.36248453769673894,0.36248453769673894,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,143,14.567788124084473,0.8614555784073328,0.3821578407332771,0.3821578407332771,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,144,14.659695863723755,0.8798974722900679,2.2263472290067865,2.2263472290067865,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,145,14.764478206634521,0.8804458804877038,2.2811880487703773,2.2811880487703773,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,146,14.863994359970093,0.8810962660472934,2.34622660472934,2.34622660472934,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,147,14.964494466781616,0.8815016209507984,2.386762095079842,2.386762095079842,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,148,15.075698137283325,0.9073157255425253,4.968172554252526,4.968172554252526,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,149,15.171758890151978,0.9078943726580126,5.026037265801264,5.026037265801264,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,150,15.273444652557373,0.9081071329873238,5.047313298732381,5.047313298732381,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,151,15.374239206314087,0.9086630513707301,5.1029051370730105,5.1029051370730105,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,152,15.47544240951538,0.930888536196901,7.325453619690103,7.325453619690103,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,153,15.578979969024658,0.9315780937191391,7.394409371913913,7.394409371913913,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,154,15.677731990814209,0.9320961786729736,7.446217867297356,7.446217867297356,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,155,15.77578330039978,0.9324169433722636,7.478294337226354,7.478294337226354,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,156,15.880228757858276,0.9757536867244745,11.811968672447449,11.811968672447449,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,157,15.98131012916565,0.9756996715880497,11.80656715880497,11.80656715880497,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,158,16.081053495407104,0.9757686107507364,11.81346107507364,11.81346107507364,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,159,16.187731742858887,0.9755778822222343,11.794388222223429,11.794388222223429,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,160,16.28098201751709,0.9916555893712202,13.40215893712202,13.40215893712202,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,161,16.385117292404175,0.9917186719703763,13.408467197037632,13.408467197037632,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,162,16.484678745269775,0.9916906731359241,13.405667313592406,13.405667313592406,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,163,16.58469295501709,0.9916661028358806,13.403210283588063,13.403210283588063,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,164,16.69023370742798,0.9669313134104665,10.929731341046644,10.929731341046644,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,165,16.788145780563354,0.96667608281501,10.904208281501004,10.904208281501004,nan,nan
pid_smc_fusion,pid,PID 第1段,/home/fins/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/pid_live_20260818_185403/pipeline_results.jsonl,1787050557.65,1787050577.65,166,16.88797903060913,0.9665658742839451,10.893187428394512,10.893187428394512,nan,nan
